"herd"	"sowid"	"litter"	"lmort"	"herdtype"	"year"	"month"	"quarter"	"sow_parity"	"sow_tx"	"dead"	"lsize"	"n"	"stillb"
22	22137	773	1	0	1990	10	4	2	2	2	13	13	2
22	22171	857	0	0	1991	5	2	1	2	0	8	10	0
22	22072	610	0	0	1991	5	2	6	2	0	11	11	2
22	22134	765	0	0	1990	10	4	2	2	0	8	8	0
22	22146	798	0	0	1991	1	1	1	2	0	5	9	0
22	22057	570	1	0	1990	12	4	2	2	1	11	11	0
22	22093	654	1	0	1990	11	4	4	2	1	9	11	0
22	22103	679	1	0	1990	10	4	3	2	2	6	11	1
22	22066	594	0	0	1990	11	4	1	2	0	6	9	1
22	22066	595	0	0	1991	4	2	2	2	0	9	11	0
22	22061	584	0	0	1991	8	3	3	2	0	7	11	3
22	22052	556	0	0	1991	3	1	2	2	0	15	12	0
22	22106	688	1	0	1990	10	4	3	2	1	8	9	0
22	22052	555	0	0	1990	10	4	1	2	0	11	11	0
22	22162	838	1	0	1991	4	2	1	2	1	7	9	1
22	22185	883	0	0	1991	11	4	2	3	0	13	11	2
