"herd"	"sowid"	"litter"	"lmort"	"herdtype"	"year"	"month"	"quarter"	"sow_parity"	"sow_tx"	"dead"	"lsize"	"n"	"stillb"
26	26101	2481	1	0	1991	6	2	5	0	4	8	13	8
26	26168	2654	0	0	1991	5	2	3	0	0	13	11	1
26	26128	2555	0	0	1990	12	4	3	0	0	9	9	0
26	26052	2361	1	0	1990	12	4	5	0	1	8	9	0
26	26035	2324	1	0	1991	5	2	7	0	1	9	10	2
26	26328	2968	1	0	1991	10	4	1	0	1	10	10	0
26	26162	2640	1	0	1991	10	4	4	0	3	13	11	0
26	26090	2451	1	0	1991	6	2	5	0	1	11	11	1
26	26069	2397	0	0	1991	10	4	6	0	0	14	10	1
26	26187	2707	0	0	1991	5	2	2	0	0	12	10	0
26	26234	2824	0	0	1991	3	1	1	0	0	10	9	0
26	26219	2793	0	0	1991	11	4	3	0	0	12	11	1
26	26072	2404	1	0	1991	2	1	6	0	1	9	9	1
26	26272	2887	1	0	1991	4	2	1	0	1	10	11	1
26	26140	2587	0	0	1991	11	4	5	0	0	10	11	1
26	26014	2277	1	0	1991	11	4	10	0	3	13	12	0
26	26222	2799	1	0	1991	8	3	2	0	1	9	10	0
26	26139	2583	0	0	1991	5	2	4	0	0	11	11	0
26	26209	2768	0	0	1991	11	4	3	0	0	11	11	0
26	26145	2600	0	0	1991	9	3	5	0	0	2	9	0
26	26196	2732	1	0	1991	3	1	1	0	1	10	11	2
26	26176	2676	0	0	1991	3	1	2	0	0	12	10	2
26	26011	2269	1	0	1991	8	3	11	0	1	8	10	1
26	26202	2750	1	0	1991	11	4	3	0	1	9	9	0
26	26059	2377	0	0	1990	10	4	5	0	0	14	12	0
26	26314	2955	1	0	1991	9	3	1	0	1	8	13	0
26	26217	2788	1	0	1991	7	3	2	0	1	7	10	2
26	26185	2704	0	0	1991	10	4	3	0	0	12	11	0
26	26131	2562	1	0	1991	5	2	4	0	2	14	13	2
26	26173	2667	0	0	1991	6	2	3	0	0	13	12	0
26	26211	2772	0	0	1991	1	1	1	0	0	9	9	0
26	26121	2536	0	0	1991	2	1	5	0	0	9	10	0
26	26072	2405	0	0	1991	7	3	7	0	0	8	8	2
26	26302	2941	0	0	1991	6	2	1	0	0	11	11	0
26	26084	2435	0	0	1991	1	1	4	0	0	10	11	1
26	26201	2747	0	0	1991	12	4	3	0	0	13	9	0
26	26145	2598	0	0	1990	12	4	3	0	0	11	11	1
26	26120	2533	0	0	1991	4	2	4	0	0	14	12	0
26	26207	2762	1	0	1991	6	2	2	0	1	4	10	0
26	26241	2838	1	0	1991	8	3	2	0	2	3	10	0
26	26007	2259	1	0	1990	11	4	10	0	2	14	12	0
26	26236	2828	0	0	1991	8	3	2	0	0	11	11	0
26	26193	2725	1	0	1991	11	4	3	0	3	11	11	0
26	26083	2432	1	0	1990	12	4	4	0	2	12	10	0
26	26055	2368	0	0	1991	1	1	5	0	0	6	9	2
26	26024	2298	0	0	1990	11	4	6	0	0	10	9	0
26	26212	2776	0	0	1991	6	2	2	0	0	13	12	0
26	26002	2248	1	0	1990	10	4	12	0	1	11	11	2
26	26014	2276	0	0	1991	6	2	9	0	0	8	8	0
26	26068	2392	0	0	1990	10	4	5	0	0	8	9	1
26	26140	2585	0	0	1991	1	1	3	0	0	14	11	0
26	26277	2896	0	0	1991	9	3	2	0	0	10	10	0
26	26063	2382	1	0	1991	1	1	4	0	1	12	8	0
26	26281	2903	0	0	1991	5	2	1	0	0	11	11	0
26	26192	2722	1	0	1991	5	2	2	0	1	13	13	0
26	26228	2812	0	0	1991	2	1	1	0	0	10	7	1
26	26047	2351	1	0	1991	3	1	6	0	3	4	12	0
26	26100	2477	1	0	1991	1	1	4	0	2	13	11	0
26	26040	2333	1	0	1990	11	4	6	0	1	13	10	0
26	26299	2935	1	0	1991	6	2	1	0	1	12	12	0
26	26042	2339	1	0	1990	12	4	6	0	1	15	12	0
26	26083	2434	0	0	1991	10	4	6	0	0	12	10	1
26	26167	2651	1	0	1991	1	1	2	0	1	13	13	0
26	26249	2851	1	0	1991	3	1	1	0	4	6	10	2
26	26002	2249	0	0	1991	3	1	13	0	0	11	8	2
26	26317	2958	0	0	1991	9	3	1	0	0	10	8	1
26	26195	2730	1	0	1991	5	2	2	0	1	13	12	0
26	26211	2773	0	0	1991	6	2	2	0	0	13	11	0
26	26197	2734	0	0	1991	1	1	1	0	0	9	9	1
26	26046	2349	1	0	1991	2	1	5	0	1	13	11	1
26	26305	2946	0	0	1991	7	3	1	0	0	2	2	7
26	26012	2271	1	0	1991	4	2	10	0	3	10	12	2
26	26069	2396	0	0	1991	5	2	5	0	0	8	10	2
26	26281	2904	0	0	1991	9	3	2	0	0	10	9	1
26	26042	2340	0	0	1991	5	2	7	0	0	13	13	0
26	26225	2805	1	0	1991	2	1	1	0	3	8	8	1
26	26255	2861	1	0	1991	4	2	1	0	1	7	9	5
26	26093	2460	1	0	1991	9	3	6	0	2	6	11	3
26	26133	2568	1	0	1991	7	3	4	0	3	12	12	2
26	26283	2908	0	0	1991	9	3	2	0	0	16	10	0
26	26096	2466	1	0	1991	7	3	5	0	2	10	9	2
26	26085	2439	1	0	1991	6	2	5	0	1	7	10	0
26	26163	2641	1	0	1990	12	4	2	0	1	12	12	0
26	26043	2343	1	0	1991	5	2	7	0	2	16	14	0
26	26100	2479	1	0	1991	10	4	6	0	2	7	10	1
26	26098	2471	1	0	1991	1	1	4	0	5	13	16	0
26	26295	2929	0	0	1991	6	2	1	0	0	9	11	0
26	26296	2931	0	0	1991	11	4	2	0	0	7	7	0
26	26034	2320	1	0	1991	2	1	7	0	1	10	11	2
26	26155	2621	1	0	1991	2	1	3	0	2	12	12	0
26	26211	2774	1	0	1991	11	4	3	0	4	14	14	2
26	26247	2848	0	0	1991	9	3	2	0	0	12	12	0
26	26103	2488	0	0	1991	10	4	6	0	0	12	11	0
26	26214	2781	1	0	1991	2	1	1	0	2	9	9	1
26	26117	2524	1	0	1991	2	1	3	0	1	15	13	1
26	26203	2751	0	0	1991	3	1	1	0	0	10	10	0
26	26033	2318	1	0	1990	10	4	7	0	1	9	8	0
26	26138	2580	1	0	1991	2	1	3	0	3	15	12	1
26	26008	2264	1	0	1991	7	3	10	0	1	10	10	2
26	26040	2335	1	0	1991	8	3	8	0	1	14	12	0
26	26053	2364	1	0	1990	12	4	5	0	2	12	12	0
26	26212	2775	1	0	1991	2	1	1	0	1	8	10	1
26	26231	2818	0	0	1991	2	1	1	0	0	11	9	0
26	26007	2261	1	0	1991	9	3	12	0	5	13	13	2
26	26148	2605	1	0	1991	8	3	4	0	3	15	13	3
26	26069	2395	0	0	1991	1	1	4	0	0	12	11	1
26	26154	2620	0	0	1991	11	4	5	0	0	14	12	0
26	26127	2553	0	0	1991	4	2	4	0	0	13	11	0
26	26057	2374	0	0	1991	7	3	6	0	0	12	11	0
26	26146	2601	1	0	1990	10	4	2	0	4	14	15	1
26	26210	2771	1	0	1991	11	4	3	0	3	12	12	0
26	26233	2822	0	0	1991	2	1	1	0	0	7	8	1
26	26237	2829	0	0	1991	3	1	1	0	0	11	9	1
26	26055	2370	0	0	1991	10	4	7	0	0	8	12	1
26	26221	2796	0	0	1991	2	1	1	0	0	5	8	2
26	26201	2746	1	0	1991	6	2	2	0	3	13	12	0
26	26086	2443	0	0	1991	9	3	6	0	0	8	8	1
26	26283	2907	1	0	1991	5	2	1	0	2	11	11	0
26	26300	2938	0	0	1991	11	4	2	0	0	12	9	0
26	26090	2450	1	0	1991	1	1	4	0	2	9	10	1
26	26089	2448	1	0	1991	6	2	5	0	2	12	11	1
26	26183	2697	1	0	1991	7	3	2	0	1	11	11	1
26	26177	2679	1	0	1991	3	1	2	0	1	11	11	0
26	26124	2545	0	0	1991	11	4	5	0	0	10	10	1
26	26050	2356	1	0	1991	1	1	5	0	1	13	13	2
26	26132	2566	0	0	1991	10	4	5	0	0	10	10	1
26	26260	2870	0	0	1991	4	2	1	0	0	12	10	0
26	26198	2737	0	0	1991	2	1	1	0	0	7	8	4
26	26152	2613	0	0	1991	1	1	3	0	0	13	11	0
26	26175	2674	0	0	1991	8	3	3	0	0	13	12	0
26	26016	2281	1	0	1990	12	4	8	0	2	7	8	3
26	26256	2864	0	0	1991	9	3	2	0	0	9	9	2
26	26297	2932	1	0	1991	6	2	1	0	7	14	10	0
26	26080	2425	0	0	1991	4	2	5	0	0	10	10	0
26	26108	2501	0	0	1991	7	3	5	0	0	11	10	0
26	26021	2292	1	0	1991	5	2	9	0	1	16	12	1
26	26306	2947	0	0	1991	7	3	1	0	0	11	11	0
26	26216	2785	1	0	1991	2	1	1	0	3	10	10	3
26	26206	2760	1	0	1991	11	4	3	0	1	8	11	2
26	26007	2260	1	0	1991	4	2	11	0	4	11	13	2
26	26149	2606	1	0	1991	1	1	3	0	1	8	10	0
26	26258	2868	0	0	1991	9	3	2	0	0	12	10	1
26	26191	2719	0	0	1991	5	2	2	0	0	14	13	1
26	26171	2663	1	0	1991	6	2	3	0	1	15	13	0
26	26266	2878	0	0	1991	9	3	2	0	0	8	7	0
26	26294	2928	0	0	1991	6	2	1	0	0	3	10	8
26	26125	2548	0	0	1991	8	3	5	0	0	4	9	1
26	26089	2449	1	0	1991	10	4	6	0	1	9	9	0
26	26095	2463	1	0	1990	12	4	3	0	1	13	10	1
26	26184	2700	0	0	1991	5	2	2	0	0	10	10	1
26	26027	2306	1	0	1990	11	4	7	0	2	10	9	4
26	26116	2521	0	0	1990	10	4	4	0	0	12	10	0
26	26134	2571	1	0	1991	5	2	4	0	2	13	13	0
26	26034	2322	1	0	1991	11	4	9	0	6	11	14	0
26	26207	2761	1	0	1991	1	1	1	0	1	7	10	0
26	26093	2459	1	0	1991	5	2	5	0	3	11	12	2
26	26334	2974	0	0	1991	11	4	1	0	0	8	9	0
26	26311	2952	0	0	1991	8	3	1	0	0	10	9	0
26	26187	2708	1	0	1991	10	4	3	0	1	10	10	1
26	26270	2884	0	0	1991	4	2	1	0	0	11	11	1
26	26288	2917	1	0	1991	5	2	1	0	3	11	11	0
26	26155	2623	1	0	1991	11	4	5	0	1	11	11	1
26	26129	2557	0	0	1990	11	4	3	0	0	11	10	0
26	26122	2538	1	0	1990	10	4	4	0	1	11	9	1
26	26157	2628	1	0	1991	11	4	5	0	1	9	11	1
26	26227	2809	1	0	1991	2	1	1	0	2	10	10	0
26	26290	2921	0	0	1991	5	2	1	0	0	11	12	0
26	26017	2284	1	0	1990	11	4	8	0	7	14	11	0
26	26216	2786	0	0	1991	7	3	2	0	0	9	9	0
26	26194	2728	1	0	1991	10	4	3	0	2	12	13	1
26	26106	2495	0	0	1991	6	2	5	0	0	10	10	1
26	26285	2912	1	0	1991	11	4	2	0	1	14	12	0
26	26070	2399	1	0	1991	6	2	5	0	5	7	9	1
26	26119	2530	0	0	1991	7	3	5	0	0	10	10	4
26	26170	2659	1	0	1991	1	1	2	0	3	13	13	3
26	26204	2753	0	0	1991	1	1	1	0	0	9	8	2
26	26299	2936	1	0	1991	11	4	2	0	2	14	12	1
26	26148	2603	1	0	1990	10	4	2	0	2	13	13	2
26	26332	2972	0	0	1991	11	4	1	0	0	8	8	2
26	26047	2350	0	0	1990	10	4	5	0	0	10	10	0
26	26058	2376	1	0	1991	7	3	6	0	1	12	11	0
26	26171	2664	0	0	1991	10	4	4	0	0	11	10	2
26	26134	2570	1	0	1990	11	4	3	0	1	9	9	0
26	26048	2353	0	0	1991	3	1	6	0	0	11	9	0
26	26313	2954	0	0	1991	9	3	1	0	0	6	6	2
26	26044	2345	1	0	1991	1	1	6	0	2	12	10	1
26	26268	2881	1	0	1991	9	3	2	0	1	10	12	1
26	26084	2437	1	0	1991	10	4	6	0	2	9	9	0
26	26126	2549	0	0	1990	11	4	3	0	0	9	9	0
26	26105	2493	1	0	1991	11	4	6	0	1	10	10	0
26	26286	2913	0	0	1991	5	2	1	0	0	10	10	0
26	26187	2706	1	0	1991	1	1	1	0	3	9	10	1
26	26104	2490	0	0	1991	3	1	4	0	0	12	11	0
26	26154	2618	1	0	1991	1	1	3	0	1	10	10	1
26	26244	2842	0	0	1991	3	1	1	0	0	10	10	0
26	26032	2317	1	0	1991	7	3	8	0	2	12	10	0
26	26008	2262	1	0	1990	10	4	8	0	2	15	13	0
26	26162	2639	1	0	1991	6	2	3	0	3	13	13	3
26	26076	2414	1	0	1991	4	2	5	0	1	8	10	1
26	26139	2584	1	0	1991	9	3	5	0	4	12	13	0
26	26068	2393	0	0	1991	3	1	6	0	0	10	10	0
26	26169	2658	1	0	1991	11	4	4	0	1	14	12	1
26	26052	2363	0	0	1991	11	4	7	0	0	11	10	0
26	26041	2337	1	0	1991	5	2	7	0	1	12	12	1
26	26025	2301	1	0	1990	11	4	7	0	2	9	9	2
26	26116	2522	0	0	1991	3	1	5	0	0	11	9	2
26	26213	2779	1	0	1991	6	2	2	0	2	13	13	0
26	26063	2383	1	0	1991	6	2	5	0	2	14	13	0
26	26126	2551	1	0	1991	8	3	5	0	6	5	12	8
26	26191	2718	1	0	1991	1	1	1	0	3	10	11	0
26	26051	2359	1	0	1990	12	4	5	0	4	14	12	3
26	26004	2253	0	0	1990	10	4	11	0	0	9	9	1
26	26074	2410	1	0	1991	3	1	5	0	1	11	11	1
26	26022	2294	0	0	1991	6	2	9	0	0	11	11	1
26	26142	2593	0	0	1991	8	3	4	0	0	14	11	0
26	26288	2918	1	0	1991	10	4	2	0	3	7	7	3
26	26129	2559	0	0	1991	8	3	5	0	0	10	10	2
26	26066	2388	1	0	1991	2	1	6	0	1	10	11	1
26	26169	2656	0	0	1991	1	1	2	0	0	14	11	0
26	26068	2394	1	0	1991	7	3	7	0	1	6	11	2
26	26159	2630	0	0	1990	10	4	3	0	0	12	9	0
26	26219	2792	0	0	1991	7	3	2	0	0	13	10	0
26	26221	2797	0	0	1991	7	3	2	0	0	10	10	1
26	26319	2959	1	0	1991	9	3	1	0	4	11	11	0
26	26086	2441	0	0	1990	11	4	4	0	0	6	7	0
26	26289	2920	1	0	1991	10	4	2	0	2	7	9	2
26	26067	2389	0	0	1990	10	4	5	0	0	8	9	0
26	26252	2856	1	0	1991	4	2	1	0	2	11	11	0
26	26260	2871	1	0	1991	9	3	2	0	2	7	8	0
26	26073	2408	1	0	1991	7	3	7	0	3	11	12	6
26	26269	2882	1	0	1991	4	2	1	0	4	9	9	2
26	26030	2312	1	0	1990	12	4	6	0	2	10	12	1
26	26099	2475	0	0	1991	6	2	5	0	0	10	10	0
26	26013	2274	1	0	1991	8	3	10	0	1	10	10	1
26	26278	2898	1	0	1991	9	3	2	0	2	14	14	1
26	26110	2506	0	0	1991	6	2	5	0	0	13	12	0
26	26324	2964	0	0	1991	10	4	1	0	0	8	7	0
26	26169	2657	0	0	1991	5	2	3	0	0	7	10	2
26	26173	2666	1	0	1991	1	1	2	0	1	4	8	0
26	26037	2328	1	0	1991	3	1	7	0	2	12	12	1
26	26218	2790	1	0	1991	10	4	2	0	1	12	10	0
26	26158	2629	0	0	1991	3	1	3	0	0	11	11	0
26	26006	2258	1	0	1991	7	3	12	0	2	11	14	1
26	26124	2544	1	0	1991	7	3	4	0	1	11	12	1
26	26072	2403	0	0	1990	10	4	5	0	0	10	12	0
26	26137	2578	0	0	1991	3	1	4	0	0	12	11	0
26	26015	2280	0	0	1991	7	3	11	0	0	13	10	2
26	26244	2843	0	0	1991	8	3	2	0	0	15	11	0
26	26061	2379	0	0	1991	2	1	5	0	0	10	10	1
26	26098	2473	1	0	1991	10	4	6	0	3	15	14	0
26	26232	2821	0	0	1991	7	3	2	0	0	11	11	1
26	26156	2625	1	0	1991	7	3	4	0	2	12	12	0
26	26208	2765	0	0	1991	7	3	2	0	0	11	11	0
26	26282	2906	0	0	1991	9	3	2	0	0	10	12	0
26	26082	2430	0	0	1991	3	1	4	0	0	13	11	0
26	26234	2825	1	0	1991	7	3	2	0	1	14	12	1
26	26085	2440	1	0	1991	10	4	6	0	1	11	12	1
26	26115	2518	0	0	1990	12	4	3	0	0	12	12	0
26	26123	2540	0	0	1990	10	4	4	0	0	10	10	1
26	26322	2962	1	0	1991	9	3	1	0	4	5	5	0
26	26229	2814	0	0	1991	2	1	1	0	0	12	9	1
26	26208	2764	0	0	1991	2	1	1	0	0	10	9	2
26	26127	2552	1	0	1990	11	4	3	1	2	13	13	0
26	26218	2789	1	0	1991	2	1	1	1	3	10	9	0
26	26079	2421	0	0	1990	11	4	4	1	0	13	10	2
26	26094	2461	1	0	1990	12	4	4	1	1	13	11	0
26	26188	2709	1	0	1991	1	1	1	1	3	10	12	0
26	26195	2729	1	0	1991	1	1	1	1	4	11	10	0
26	26077	2415	1	0	1990	11	4	4	1	2	8	10	0
26	26193	2723	1	0	1991	1	1	1	1	1	13	11	0
26	26217	2787	1	0	1991	2	1	1	1	1	12	10	1
26	26189	2712	0	0	1991	1	1	1	1	0	9	9	0
26	26162	2638	1	0	1990	11	4	2	1	3	12	10	1
26	26081	2427	1	0	1990	11	4	4	1	1	3	9	1
26	26177	2678	1	0	1990	11	4	1	1	4	9	8	2
26	26192	2721	0	0	1991	1	1	1	1	0	13	11	0
26	26076	2413	0	0	1990	11	4	4	1	0	12	9	0
26	26161	2635	1	0	1990	11	4	2	1	3	12	10	1
26	26223	2800	1	0	1991	2	1	1	1	4	9	9	0
26	26012	2270	1	0	1990	11	4	9	1	2	12	12	0
26	26186	2705	1	0	1990	12	4	1	1	6	8	8	0
26	26333	2973	1	0	1991	11	4	1	1	8	11	10	0
26	26213	2778	1	0	1991	2	1	1	2	4	9	10	0
26	26164	2644	0	0	1990	11	4	2	2	0	10	8	2
