"herd"	"sowid"	"litter"	"lmort"	"herdtype"	"year"	"month"	"quarter"	"sow_parity"	"sow_tx"	"dead"	"lsize"	"n"	"stillb"
37	37272	6141	0	1	1991	6	2	3	0	0	9	9	0
37	37010	5553	0	1	1991	7	3	9	0	0	10	10	0
37	37110	5783	1	1	1991	1	1	4	0	1	14	9	3
37	37266	6125	0	1	1991	5	2	3	0	0	13	9	1
37	37243	6074	1	1	1991	8	3	4	0	1	13	11	0
37	37303	6213	0	1	1991	7	3	2	0	0	10	10	0
37	37219	6015	0	1	1991	8	3	5	0	0	10	10	2
37	37195	5954	0	1	1990	12	4	4	0	0	8	8	0
37	37141	5855	0	1	1990	12	4	2	0	0	9	10	0
37	37391	6333	0	1	1991	10	4	1	0	0	7	10	0
37	37078	5703	1	1	1990	12	4	6	0	1	6	11	0
37	37275	6149	0	1	1991	3	1	2	0	0	11	11	0
37	37145	5865	1	1	1991	1	1	1	0	2	6	8	0
37	37301	6208	1	1	1991	2	1	1	0	2	12	10	0
37	37036	5605	0	1	1991	6	2	7	0	0	9	10	0
37	37341	6282	0	1	1991	11	4	2	0	0	8	10	0
37	37011	5554	0	1	1990	10	4	7	0	0	12	8	1
37	37330	6262	0	1	1991	5	2	1	0	0	8	10	1
37	37124	5814	1	1	1991	3	1	4	0	1	12	12	2
37	37140	5854	1	1	1991	1	1	7	0	1	8	11	1
37	37251	6086	0	1	1991	11	4	4	0	0	5	10	0
37	37290	6186	0	1	1991	5	2	2	0	0	11	10	1
37	37037	5606	1	1	1990	10	4	5	0	1	13	10	2
37	37313	6232	0	1	1991	9	3	2	0	0	14	10	0
37	37110	5785	0	1	1991	11	4	6	0	0	12	10	1
37	37096	5751	0	1	1991	4	2	5	0	0	4	9	0
37	37197	5961	0	1	1991	5	2	5	0	0	11	11	2
37	37293	6194	1	1	1991	6	2	2	0	1	11	11	0
37	37205	5979	1	1	1990	12	4	4	0	2	16	10	1
37	37256	6100	0	1	1991	4	2	3	0	0	6	8	0
37	37127	5819	1	1	1990	10	4	3	0	1	14	10	0
37	37136	5845	0	1	1991	2	1	3	0	0	13	10	1
37	37022	5574	0	1	1991	4	2	8	0	0	9	9	1
37	37336	6273	0	1	1991	10	4	2	0	0	11	14	0
37	37128	5822	0	1	1990	12	4	3	0	0	14	9	4
37	37303	6212	0	1	1991	2	1	1	0	0	11	9	1
37	37222	6022	0	1	1990	11	4	3	0	0	11	10	0
37	37177	5921	0	1	1990	12	4	6	0	0	10	10	1
37	37056	5654	1	1	1991	11	4	7	0	2	9	8	2
37	37318	6241	0	1	1991	9	3	2	0	0	12	10	0
37	37279	6158	1	1	1991	3	1	2	0	1	10	10	0
37	37278	6155	0	1	1991	2	1	2	0	0	13	8	1
37	37250	6081	0	1	1990	10	4	2	0	0	11	10	0
37	37043	5624	0	1	1991	7	3	7	0	0	9	10	1
37	37274	6146	0	1	1991	2	1	2	0	0	11	11	1
37	37060	5662	1	1	1991	1	1	5	0	1	14	9	1
37	37120	5807	0	1	1991	8	3	5	0	0	14	9	0
37	37240	6065	1	1	1991	1	1	3	0	1	15	11	0
37	37168	5900	0	1	1991	3	1	7	0	0	12	11	1
37	37240	6067	1	1	1991	11	4	5	0	1	15	11	3
37	37090	5736	0	1	1990	11	4	4	0	0	14	8	2
37	37300	6207	0	1	1991	7	3	2	0	0	10	9	0
37	37229	6041	0	1	1991	7	3	4	0	0	11	8	0
37	37384	6326	0	1	1991	10	4	1	0	0	8	9	4
37	37122	5809	0	1	1990	10	4	3	0	0	8	9	2
37	37322	6248	0	1	1991	4	2	1	0	0	8	8	2
37	37076	5697	1	1	1990	10	4	4	0	2	12	12	1
37	37061	5665	0	1	1991	4	2	5	0	0	11	8	1
37	37233	6050	1	1	1991	8	3	4	0	1	12	11	0
37	37213	6001	0	1	1991	8	3	5	0	0	14	10	4
37	37306	6218	1	1	1991	3	1	1	0	1	11	10	1
37	37263	6116	0	1	1991	5	2	3	0	0	9	9	0
37	37108	5778	0	1	1991	1	1	4	0	0	14	10	0
37	37225	6030	1	1	1991	3	1	4	0	3	12	11	1
37	37201	5972	1	1	1991	7	3	5	0	1	14	7	0
37	37335	6271	0	1	1991	7	3	1	0	0	13	9	0
37	37113	5791	0	1	1990	11	4	3	0	0	12	10	3
37	37107	5776	1	1	1991	1	1	7	0	1	8	10	1
37	37277	6152	1	1	1990	10	4	1	0	1	10	10	0
37	37085	5722	1	1	1991	1	1	7	0	2	13	11	0
37	37265	6121	0	1	1990	12	4	2	0	0	10	9	0
37	37059	5660	0	1	1991	5	2	6	0	0	14	11	0
37	37088	5731	0	1	1991	4	2	5	0	0	7	8	0
37	37089	5734	0	1	1991	7	3	5	0	0	14	10	2
37	37324	6253	0	1	1991	10	4	2	0	0	12	11	0
37	37265	6122	0	1	1991	5	2	3	0	0	13	10	2
37	37112	5790	0	1	1991	8	3	5	0	0	11	9	0
37	37075	5694	0	1	1990	10	4	4	0	0	13	9	0
37	37127	5820	1	1	1991	3	1	4	0	1	15	10	0
37	37106	5775	0	1	1991	7	3	5	0	0	13	10	1
37	37307	6221	0	1	1991	8	3	2	0	0	11	9	0
37	37212	5997	1	1	1991	5	2	4	0	1	13	8	3
37	37103	5767	0	1	1991	8	3	5	0	0	11	9	0
37	37214	6003	1	1	1991	5	2	5	0	1	10	10	1
37	37285	6172	0	1	1991	3	1	2	0	0	6	9	0
37	37105	5773	1	1	1991	11	4	6	0	1	12	11	6
37	37130	5828	0	1	1990	11	4	3	0	0	12	10	1
37	37159	5891	1	1	1991	10	4	1	0	3	11	12	1
37	37202	5973	1	1	1991	3	1	4	0	1	8	11	3
37	37364	6307	0	1	1991	8	3	1	0	0	12	7	0
37	37083	5718	0	1	1991	8	3	6	0	0	8	10	0
37	37142	5858	1	1	1991	6	2	3	0	1	13	9	0
37	37038	5610	1	1	1991	7	3	7	0	1	11	8	0
37	37196	5958	1	1	1991	6	2	5	0	3	12	10	0
37	37085	5724	1	1	1991	10	4	9	0	4	10	10	2
37	37082	5713	0	1	1990	10	4	4	0	0	14	9	2
37	37210	5993	1	1	1991	4	2	5	0	1	12	9	1
37	37042	5621	0	1	1991	6	2	7	0	0	11	11	2
37	37049	5639	1	1	1991	9	3	7	0	2	12	9	1
37	37027	5585	1	1	1990	11	4	6	0	1	13	9	3
37	37013	5557	0	1	1991	2	1	9	0	0	9	10	1
37	37208	5988	0	1	1991	2	1	4	0	0	9	8	1
37	37082	5714	0	1	1991	3	1	5	0	0	14	10	0
37	37196	5957	1	1	1991	1	1	4	0	1	8	8	0
37	37070	5682	1	1	1991	2	1	5	0	1	15	11	2
37	37147	5869	0	1	1990	10	4	1	0	0	8	8	2
37	37093	5742	1	1	1990	10	4	6	0	2	13	10	0
37	37111	5786	1	1	1991	1	1	4	0	1	10	10	1
37	37285	6173	0	1	1991	9	3	3	0	0	11	11	0
37	37047	5633	1	1	1990	12	4	5	0	1	12	9	1
37	37255	6098	0	1	1991	9	3	4	0	0	14	11	0
37	37257	6103	0	1	1991	4	2	3	0	0	10	10	1
37	37329	6261	1	1	1991	10	4	2	0	1	11	10	0
37	37096	5750	0	1	1990	11	4	4	0	0	9	8	0
37	37114	5794	1	1	1990	12	4	3	0	1	6	10	1
37	37033	5598	1	1	1991	1	1	6	0	2	15	12	1
37	37324	6252	0	1	1991	5	2	1	0	0	7	9	1
37	37286	6176	0	1	1991	9	3	3	0	0	8	9	1
37	37267	6129	0	1	1991	11	4	4	0	0	11	10	2
37	37229	6040	0	1	1991	3	1	3	0	0	10	11	0
37	37153	5881	1	1	1991	9	3	2	0	2	12	10	0
37	37284	6170	1	1	1990	11	4	1	0	1	10	10	3
37	37083	5717	0	1	1991	3	1	5	0	0	8	11	0
37	37043	5625	0	1	1991	11	4	8	0	0	7	7	0
37	37030	5589	1	1	1990	12	4	6	0	2	7	5	0
37	37093	5743	1	1	1991	3	1	7	0	2	10	10	1
37	37253	6090	1	1	1990	11	4	2	0	1	7	9	2
37	37029	5588	0	1	1991	2	1	6	0	0	9	9	0
37	37139	5851	1	1	1990	10	4	2	0	1	5	10	5
37	37295	6199	1	1	1991	11	4	3	0	1	13	10	2
37	37268	6130	1	1	1991	1	1	2	0	2	11	10	0
37	37146	5868	1	1	1991	2	1	2	0	1	12	11	0
37	37045	5629	0	1	1990	11	4	5	0	0	5	9	2
37	37148	5871	0	1	1991	2	1	1	0	0	11	9	0
37	37344	6286	0	1	1991	11	4	2	0	0	12	10	0
37	37296	6201	1	1	1991	7	3	2	0	5	12	12	0
37	37281	6165	1	1	1991	8	3	3	0	1	8	10	0
37	37268	6132	0	1	1991	11	4	4	0	0	11	10	6
37	37319	6243	0	1	1991	9	3	2	0	0	10	9	1
37	37152	5878	0	1	1991	4	2	1	0	0	10	10	0
37	37039	5613	0	1	1991	11	4	8	0	0	8	8	0
37	37201	5970	1	1	1990	10	4	3	0	1	9	9	1
37	37308	6222	0	1	1991	3	1	1	0	0	11	10	1
37	37290	6185	1	1	1990	12	4	1	0	1	12	10	0
37	37075	5695	0	1	1991	3	1	5	0	0	13	8	1
37	37171	5907	0	1	1990	11	4	6	0	0	5	10	0
37	37363	6306	0	1	1991	8	3	1	0	0	11	11	0
37	37236	6058	0	1	1991	11	4	5	0	0	9	9	0
37	37250	6083	0	1	1991	8	3	4	0	0	12	10	3
37	37282	6166	1	1	1990	10	4	1	0	1	12	10	0
37	37400	6342	1	1	1991	10	4	1	0	1	10	10	1
37	37385	6327	1	1	1991	10	4	1	0	1	3	9	1
37	37261	6110	0	1	1991	1	1	2	0	0	5	10	2
37	37261	6111	0	1	1991	6	2	3	0	0	12	10	0
37	37308	6223	0	1	1991	9	3	2	0	0	9	9	2
37	37365	6308	0	1	1991	8	3	1	0	0	11	11	0
37	37131	5833	0	1	1991	9	3	5	0	0	10	11	0
37	37198	5963	1	1	1990	10	4	3	0	1	8	10	3
37	37134	5842	1	1	1991	9	3	5	0	1	13	10	0
37	37077	5700	0	1	1990	10	4	4	0	0	11	9	1
37	37271	6139	0	1	1991	7	3	3	0	0	9	10	1
37	37375	6318	1	1	1991	9	3	1	0	1	11	9	0
37	37305	6216	0	1	1991	3	1	1	0	0	15	10	0
37	37024	5578	0	1	1991	7	3	8	0	0	13	10	2
37	37126	5818	0	1	1990	10	4	3	0	0	11	9	1
37	37100	5757	0	1	1991	6	2	5	0	0	6	7	0
37	37046	5631	0	1	1991	5	2	6	0	0	11	10	1
37	37038	5609	1	1	1991	1	1	6	0	1	11	11	3
37	37282	6167	1	1	1991	3	1	2	0	1	10	7	0
37	37040	5614	1	1	1990	11	4	7	0	1	11	11	0
37	37139	5852	0	1	1991	4	2	3	0	0	15	10	0
37	37051	5644	0	1	1991	7	3	6	0	0	17	10	1
37	37104	5770	0	1	1991	11	4	6	0	0	12	10	3
37	37141	5856	1	1	1991	5	2	3	0	1	13	10	1
37	37255	6097	0	1	1991	4	2	3	0	0	12	9	0
37	37031	5593	0	1	1991	6	2	7	0	0	12	10	1
37	37161	5893	1	1	1991	10	4	1	0	6	12	10	1
37	37166	5898	1	1	1991	11	4	1	0	2	10	11	1
37	37091	5739	1	1	1990	12	4	4	0	1	14	11	0
37	37261	6112	0	1	1991	10	4	4	0	0	9	9	0
37	37153	5880	1	1	1991	4	2	1	0	2	10	8	2
37	37243	6073	0	1	1991	3	1	3	0	0	10	7	2
37	37135	5843	1	1	1990	12	4	3	0	2	17	11	0
37	37200	5969	1	1	1991	10	4	6	0	5	13	14	1
37	37326	6255	1	1	1991	5	2	1	0	1	6	9	5
37	37273	6145	1	1	1991	11	4	4	0	1	9	9	2
37	37333	6268	0	1	1991	5	2	1	0	0	9	9	0
37	37351	6294	0	1	1991	7	3	1	0	0	12	8	1
37	37026	5582	0	1	1990	12	4	6	0	0	12	11	1
37	37103	5766	1	1	1991	3	1	4	0	1	16	11	0
37	37139	5853	0	1	1991	8	3	4	0	0	15	9	0
37	37085	5723	0	1	1991	5	2	8	0	0	10	8	1
37	37078	5704	0	1	1991	4	2	7	0	0	9	8	0
37	37212	5998	1	1	1991	10	4	5	0	1	9	10	9
37	37150	5875	1	1	1991	3	1	1	0	2	10	12	1
37	37203	5975	1	1	1991	2	1	4	0	2	12	12	0
37	37310	6226	0	1	1991	3	1	1	0	0	1	1	9
37	37288	6181	1	1	1991	6	2	2	0	1	14	10	1
37	37196	5959	0	1	1991	11	4	6	0	0	5	10	2
37	37036	5604	1	1	1991	1	1	6	0	1	13	10	1
37	37390	6332	1	1	1991	10	4	1	0	3	11	10	1
37	37116	5800	0	1	1991	8	3	8	0	0	15	9	2
37	37092	5740	0	1	1991	4	2	5	0	0	13	10	2
37	37145	5867	0	1	1991	11	4	3	0	0	8	10	1
37	37312	6229	0	1	1991	4	2	1	0	0	12	9	0
37	37362	6305	1	1	1991	8	3	1	0	1	12	8	0
37	37207	5985	1	1	1990	12	4	3	0	1	10	11	1
37	37116	5799	1	1	1991	3	1	7	0	1	14	10	0
37	37288	6180	0	1	1990	12	4	1	0	0	9	8	1
37	37104	5769	0	1	1991	6	2	5	0	0	13	10	0
37	37047	5635	1	1	1991	9	3	7	0	1	10	9	0
37	37137	5848	0	1	1991	6	2	4	0	0	14	9	2
37	37250	6082	0	1	1991	3	1	3	0	0	11	9	2
37	37173	5911	1	1	1990	11	4	6	0	2	15	10	2
37	37289	6183	0	1	1991	6	2	2	0	0	7	8	1
37	37314	6233	1	1	1991	4	2	1	0	2	12	12	0
37	37018	5567	0	1	1991	2	1	8	0	0	11	11	1
37	37170	5905	0	1	1991	2	1	7	0	0	10	10	0
37	37143	5859	1	1	1991	1	1	2	0	1	10	12	1
37	37234	6052	0	1	1991	6	2	4	0	0	12	10	0
37	37163	5895	0	1	1991	10	4	1	0	0	10	10	1
37	37207	5987	0	1	1991	10	4	5	0	0	14	10	1
37	37057	5655	1	1	1991	1	1	5	0	1	13	12	0
37	37079	5705	1	1	1991	2	1	5	0	1	11	11	2
37	37278	6156	0	1	1991	7	3	3	0	0	11	11	0
37	37333	6269	1	1	1991	10	4	2	0	1	10	11	0
37	37205	5981	1	1	1991	10	4	6	0	2	3	10	0
37	37367	6310	0	1	1991	8	3	1	0	0	11	10	2
37	37270	6135	1	1	1990	10	4	1	0	1	6	10	0
37	37338	6276	0	1	1991	6	2	1	0	0	12	9	1
37	37186	5938	0	1	1990	12	4	5	0	0	12	10	1
37	37118	5804	0	1	1991	7	3	5	0	0	12	10	0
37	37386	6328	1	1	1991	11	4	1	0	1	12	10	0
37	37374	6317	1	1	1991	9	3	1	0	1	9	7	0
37	37214	6004	1	1	1991	11	4	6	0	1	9	10	5
37	37014	5559	1	1	1990	11	4	7	0	1	14	8	2
37	37342	6283	0	1	1991	8	3	1	0	0	11	8	1
37	37022	5573	1	1	1990	12	4	7	0	2	10	11	1
37	37104	5768	1	1	1991	1	1	4	0	1	15	10	2
37	37063	5669	0	1	1991	7	3	6	0	0	12	9	1
37	37102	5764	1	1	1991	11	4	6	0	2	12	10	2
37	37012	5555	1	1	1991	2	1	8	0	2	6	11	0
37	37187	5939	1	1	1990	12	4	5	0	1	11	11	0
37	37282	6168	0	1	1991	8	3	3	0	0	13	9	0
37	37179	5926	0	1	1990	11	4	5	0	0	8	9	0
37	37113	5793	1	1	1991	9	3	5	0	1	13	11	1
37	37199	5966	1	1	1990	12	4	3	0	3	15	13	0
37	37156	5887	0	1	1991	6	2	1	0	0	9	10	0
37	37129	5825	0	1	1990	10	4	3	0	0	14	10	1
37	37017	5565	0	1	1991	5	2	8	0	0	16	6	1
37	37360	6303	0	1	1991	8	3	1	0	0	13	13	0
37	37193	5950	0	1	1990	12	4	4	0	0	3	3	7
37	37074	5692	1	1	1991	3	1	5	0	1	16	9	0
37	37239	6064	0	1	1991	8	3	4	0	0	10	10	0
37	37291	6190	1	1	1991	11	4	3	0	1	10	10	0
37	37345	6287	1	1	1991	6	2	1	0	1	11	10	0
37	37066	5674	0	1	1990	10	4	4	0	0	13	10	0
37	37238	6062	0	1	1991	6	2	4	0	0	4	8	1
37	37077	5701	1	1	1991	3	1	5	0	1	14	12	1
37	37313	6231	0	1	1991	4	2	1	1	0	9	9	2
37	37295	6197	1	1	1991	1	1	1	1	2	18	6	0
37	37376	6319	1	1	1991	9	3	1	1	4	11	12	2
37	37275	6150	0	1	1991	7	3	3	1	0	10	8	0
37	37121	5808	1	1	1991	1	1	3	1	2	10	11	4
37	37213	6000	0	1	1991	3	1	4	1	0	13	7	0
37	37177	5923	0	1	1991	9	3	8	1	0	5	10	1
37	37258	6106	1	1	1991	3	1	3	1	1	12	9	0
37	37291	6189	0	1	1991	5	2	2	1	0	9	10	0
37	37314	6234	0	1	1991	9	3	2	1	0	8	9	1
37	37381	6323	1	1	1991	9	3	1	1	4	10	9	0
37	37283	6169	1	1	1990	10	4	1	1	1	8	11	0
37	37092	5741	1	1	1991	9	3	6	1	1	16	11	1
37	37182	5933	1	1	1990	12	4	5	1	1	10	10	5
37	37344	6285	0	1	1991	6	2	1	1	0	12	10	0
37	37207	5986	1	1	1991	5	2	4	1	2	17	11	0
37	37253	6092	0	1	1991	8	3	4	1	0	8	10	0
37	37265	6123	1	1	1991	10	4	4	1	1	14	10	0
37	37206	5982	0	1	1990	10	4	3	1	0	7	9	5
37	37185	5937	1	1	1991	6	2	6	1	1	11	11	4
37	37395	6337	1	1	1991	9	3	1	1	10	11	20	0
37	37017	5564	1	1	1990	11	4	7	1	2	12	9	1
37	37188	5942	0	1	1991	9	3	7	1	0	14	10	1
37	37252	6089	1	1	1991	9	3	4	1	3	3	10	0
37	37086	5725	0	1	1990	12	4	4	1	0	11	9	2
37	37108	5780	0	1	1991	11	4	6	1	0	9	10	0
37	37242	6071	0	1	1991	7	3	4	1	0	7	7	0
37	37393	6335	0	1	1991	10	4	1	1	0	2	8	1
37	37064	5671	0	1	1991	6	2	6	1	0	12	9	1
37	37246	6077	0	1	1991	11	4	1	1	0	12	9	0
37	37264	6119	0	1	1991	5	2	3	1	0	13	8	3
37	37084	5721	1	1	1991	9	3	6	1	1	15	11	1
37	37062	5667	0	1	1991	7	3	6	1	0	16	9	1
37	37317	6239	0	1	1991	9	3	2	1	0	14	11	0
37	37274	6148	1	1	1991	11	4	4	1	2	16	10	0
37	37315	6235	0	1	1991	4	2	1	1	0	9	10	1
37	37223	6026	0	1	1991	5	2	4	1	0	10	8	0
37	37341	6281	0	1	1991	6	2	1	1	0	13	9	1
37	37357	6300	0	1	1991	8	3	1	1	0	13	9	0
37	37113	5792	0	1	1991	4	2	4	1	0	11	10	1
37	37192	5948	0	1	1991	5	2	5	1	0	13	9	1
37	37020	5571	0	1	1990	11	4	7	1	0	12	9	1
37	37311	6227	1	1	1991	3	1	1	1	1	11	11	0
37	37175	5918	0	1	1991	4	2	7	1	0	8	10	2
37	37355	6298	1	1	1991	7	3	1	1	1	12	6	1
37	37315	6236	0	1	1991	9	3	2	1	0	8	12	2
37	37331	6265	0	1	1991	10	4	2	1	0	11	9	0
37	37281	6164	0	1	1991	3	1	2	1	0	8	10	0
37	37177	5922	0	1	1991	5	2	7	1	0	7	9	0
37	37076	5699	1	1	1991	8	3	6	1	1	14	14	0
37	37285	6171	1	1	1990	11	4	1	1	1	8	9	1
37	37026	5584	1	1	1991	9	3	8	1	1	11	7	1
37	37206	5983	0	1	1991	3	1	4	1	0	9	9	0
37	37041	5617	0	1	1991	1	1	6	1	0	11	10	2
37	37396	6338	0	1	1991	11	4	1	1	0	6	8	0
37	37230	6042	0	1	1990	12	4	3	1	0	9	10	0
37	37174	5916	0	1	1991	10	4	8	1	0	7	9	2
37	37128	5824	0	1	1991	10	4	5	1	0	14	9	4
37	37241	6068	1	1	1991	2	1	3	1	1	13	10	1
37	37094	5747	1	1	1991	11	4	6	1	1	16	10	3
37	37090	5738	1	1	1991	9	3	6	1	1	10	11	0
37	37321	6247	1	1	1991	9	3	2	1	4	10	10	0
37	37009	5550	0	1	1990	10	4	8	1	0	8	10	3
37	37144	5864	1	1	1991	11	4	4	1	2	7	10	3
37	37056	5652	1	1	1990	12	4	5	1	1	11	10	3
37	37155	5885	1	1	1991	3	1	7	1	1	16	9	0
37	37097	5753	1	1	1991	2	1	4	1	1	12	9	2
37	37102	5762	1	1	1991	1	1	4	1	1	10	10	2
37	37155	5884	1	1	1990	10	4	6	1	2	14	10	2
37	37181	5932	0	1	1991	8	3	7	1	0	8	9	2
37	37094	5746	0	1	1991	6	2	5	1	0	16	10	1
37	37119	5805	0	1	1990	10	4	3	1	0	14	10	0
37	37047	5634	0	1	1991	4	2	6	1	0	10	10	0
37	37174	5915	0	1	1991	5	2	7	1	0	3	10	0
37	37328	6258	0	1	1991	5	2	1	1	0	10	10	0
37	37050	5641	0	1	1991	5	2	6	1	0	15	10	1
37	37050	5642	1	1	1991	10	4	7	1	2	11	10	2
37	37356	6299	0	1	1991	8	3	1	1	0	11	9	0
37	37244	6075	0	1	1991	11	4	1	2	0	9	9	1
37	37213	5999	1	1	1990	10	4	3	2	1	12	11	1
37	37354	6297	1	1	1991	7	3	1	2	2	11	11	1
37	37060	5663	1	1	1991	5	2	6	2	2	15	11	2
37	37130	5829	1	1	1991	4	2	4	2	3	12	11	2
37	37370	6313	1	1	1991	6	2	1	2	1	11	11	0
37	37210	5994	0	1	1991	9	3	6	2	0	9	13	2
37	37147	5870	0	1	1991	3	1	2	2	0	9	9	2
37	37352	6295	0	1	1991	7	3	1	2	0	7	7	2
37	37258	6107	0	1	1991	9	3	4	2	0	11	10	0
37	37138	5850	0	1	1991	5	2	4	2	0	11	11	0
37	37353	6296	0	1	1991	7	3	1	2	0	12	7	0
37	37055	5651	1	1	1990	12	4	5	2	2	11	11	1
37	37291	6188	1	1	1990	12	4	1	2	1	10	10	0
37	37233	6048	0	1	1990	10	4	2	2	0	8	11	2
37	37032	5596	0	1	1991	6	2	7	2	0	14	9	2
37	37138	5849	1	1	1991	1	1	3	2	1	14	8	0
37	37110	5784	0	1	1991	6	2	5	3	0	11	10	0
37	37175	5917	1	1	1990	11	4	6	3	1	11	10	1
37	37053	5648	1	1	1990	12	4	5	3	4	15	12	0
37	37280	6160	1	1	1990	10	4	1	4	1	10	10	0
